State,County,Year,EV_Count,Population,Charging_Station_Sites,Charging_Ports,DC_Fast_Ports,Level2_Ports,EV_per_Station,EV_per_Port,Stations_per_10k_People,Ports_per_10k_People,EV_per_10k_People,EV_per_10k_Growth,Stations_per_10k_Growth,EV_per_10k_Lag1,Stations_per_10k_Lag1
OR,LINN,2024,875.0,132584.0,23.0,46.0,24.0,22.0,38.04347826086956,19.02173913043478,1.7347492910155071,3.4694985820310147,65.99589694080733,-4.601636325145506,0.44286762737589624,70.59753326595283,1.2918816636396109
OR,MALHEUR,2021,27.0,31684.0,1.0,8.0,8.0,0.0,27.0,3.375,0.3156167150612296,2.524933720489837,8.521651306653201,6.625916709496803,-0.0003390511315033984,1.895734597156398,0.315955766192733
OR,MALHEUR,2022,84.0,31840.0,2.0,10.0,8.0,2.0,42.0,8.4,0.628140703517588,3.14070351758794,26.38190954773869,17.86025824108549,0.31252398845635837,8.521651306653201,0.3156167150612296
OR,MALHEUR,2023,108.0,32269.0,4.0,20.0,16.0,4.0,27.0,5.4,1.2395797824537482,6.197898912268741,33.4686541262512,7.086744578512512,0.6114390789361602,26.38190954773869,0.628140703517588
OR,MALHEUR,2024,93.0,32371.0,5.0,28.0,16.0,12.0,18.6,3.321428571428572,1.5445923820703715,8.649717339594082,28.729418306508915,-4.739235819742287,0.3050125996166233,33.4686541262512,1.2395797824537482
OR,MARION,2021,1808.0,347887.0,31.0,94.0,42.0,52.0,58.32258064516129,19.23404255319149,0.8910939471725015,2.702026807555327,51.970898596383314,38.51373626719687,0.3135333321859586,13.457162329186447,0.5775606149865429
OR,MARION,2022,3471.0,348364.0,51.0,131.0,47.0,84.0,68.05882352941177,26.49618320610687,1.463985945734921,3.7604344880642087,99.63716113031197,47.66626253392865,0.5728919985624195,51.970898596383314,0.8910939471725015
OR,MARION,2023,3241.0,349966.0,64.0,173.0,60.0,113.0,50.640625,18.734104046242773,1.8287490784819096,4.943337352771412,92.60899630249796,-7.02816482781401,0.3647631327469887,99.63716113031197,1.463985945734921
OR,MARION,2024,2772.0,353218.0,105.0,247.0,80.0,167.0,26.4,11.222672064777328,2.9726684370558694,6.992848609074282,78.47844673827495,-14.130549564223003,1.1439193585739598,92.60899630249796,1.8287490784819096
OR,MORROW,2021,5.0,12359.0,2.0,4.0,0.0,4.0,2.5,1.25,1.6182539040375434,3.236507808075087,4.045634760093859,1.5904420274643472,-0.018541251048797447,2.4551927326295115,1.6367951550863409
OR,MORROW,2022,33.0,12272.0,3.0,12.0,8.0,4.0,11.0,2.75,2.444589308996089,9.778357235984355,26.890482398956973,22.844847638863115,0.8263354049585454,4.045634760093859,1.6182539040375434
OR,MORROW,2023,29.0,12343.0,4.0,18.0,13.0,5.0,7.25,1.6111111111111112,3.240703232601475,14.583164546706636,23.49509843636069,-3.3953839625962843,0.796113923605386,26.890482398956973,2.444589308996089
OR,MORROW,2024,32.0,12454.0,4.0,18.0,13.0,5.0,8.0,1.7777777777777777,3.211819495744339,14.453187730849526,25.694555965954716,2.199457529594028,-0.028883736857135744,23.49509843636069,3.240703232601475
OR,MULTNOMAH,2021,10921.0,805130.0,82.0,226.0,10.0,216.0,133.1829268292683,48.323008849557525,1.0184690671071752,2.80700011178319,135.64269124240806,101.60945922470785,0.3446649774838807,34.03323201770022,0.6738040896232945
OR,MULTNOMAH,2022,18745.0,796165.0,105.0,290.0,26.0,264.0,178.52380952380952,64.63793103448276,1.318822103458454,3.642461047647159,235.44114599360685,99.79845475119879,0.30035303635127875,135.64269124240806,1.0184690671071752
OR,MULTNOMAH,2023,18127.0,793778.0,144.0,416.0,70.0,346.0,125.88194444444444,43.57451923076923,1.8141092345718828,5.240760010985439,228.3635978825314,-7.077548111075458,0.4952871311134288,235.44114599360685,1.318822103458454
OR,MULTNOMAH,2024,14214.0,794472.0,203.0,573.0,96.0,477.0,70.01970443349754,24.80628272251309,2.555156128850356,7.212337250400266,178.91127692354166,-49.45232095898973,0.7410468942784731,228.3635978825314,1.8141092345718828
OR,POLK,2021,565.0,89436.0,11.0,24.0,2.0,22.0,51.36363636363637,23.541666666666668,1.2299297821906168,2.683483161143164,63.17366608524532,52.83075893272722,0.0933465786171992,10.3429071525181,1.1365832035734176
OR,POLK,2022,1040.0,89923.0,11.0,24.0,2.0,22.0,94.54545454545456,43.333333333333336,1.2232687966371227,2.668950101753723,115.65450440932798,52.48083832408266,-0.0066609855534940365,63.17366608524532,1.2299297821906168
OR,POLK,2023,920.0,90138.0,12.0,26.0,2.0,24.0,76.66666666666667,35.38461538461539,1.331292018904347,2.884466040959418,102.06572144933324,-13.588782959994745,0.10802322226722416,115.65450440932798,1.2232687966371227
OR,POLK,2024,844.0,90205.0,19.0,40.0,2.0,38.0,44.42105263157895,21.1,2.1063133972617925,4.434343994235353,93.56465827836594,-8.5010631709673,0.7750213783574456,102.06572144933324,1.331292018904347
OR,SHERMAN,2024,6.0,2015.0,1.0,2.0,2.0,0.0,6.0,3.0,4.962779156327543,9.925558312655086,29.77667493796526,-5.864872923541867,4.962779156327543,35.64154786150713,0.0
OR,TILLAMOOK,2021,154.0,27807.0,9.0,20.0,3.0,17.0,17.11111111111111,7.7,3.2365951019527457,7.19243355989499,55.38173841119143,43.72672675617977,1.0512804166380607,11.655011655011656,2.185314685314685
OR,TILLAMOOK,2022,343.0,27513.0,12.0,35.0,15.0,20.0,28.58333333333333,9.8,4.361574528404754,12.721259041180533,124.66833860356924,69.28660019237782,1.124979426452008,55.38173841119143,3.2365951019527457
OR,TILLAMOOK,2023,260.0,27459.0,13.0,37.0,15.0,22.0,20.0,7.027027027027027,4.734331184675334,13.474634910229796,94.68662369350668,-29.981714910062564,0.37275665627057997,124.66833860356924,4.361574528404754
OR,TILLAMOOK,2024,244.0,27422.0,23.0,59.0,15.0,44.0,10.608695652173912,4.135593220338983,8.387426154182773,21.51557143899059,88.97965137480855,-5.706972318698121,3.653094969507439,94.68662369350668,4.734331184675334
OR,UMATILLA,2021,101.0,79748.0,6.0,19.0,13.0,6.0,16.833333333333332,5.315789473684211,0.7523699653909816,2.382504890404775,12.664894417414857,9.786007920644217,0.3768630310295937,2.87888649677064,0.3755069343613879
OR,UMATILLA,2022,305.0,79792.0,8.0,23.0,15.0,8.0,38.125,13.26086956521739,1.0026067776218166,2.8824944856627237,38.22438339683176,25.559488979416905,0.25023681223083505,12.664894417414857,0.7523699653909816
OR,UMATILLA,2023,257.0,80157.0,14.0,31.0,19.0,12.0,18.357142857142858,8.290322580645162,1.7465723517596716,3.8674102074678447,32.06207817158826,-6.1623052252435,0.743965574137855,38.22438339683176,1.0026067776218166
OR,UMATILLA,2024,230.0,80958.0,19.0,41.0,19.0,22.0,12.105263157894736,5.609756097560975,2.3468959213419303,5.064354356579956,28.409792732033896,-3.6522854395543654,0.6003235695822586,32.06207817158826,1.7465723517596716
OR,UNION,2021,55.0,26288.0,1.0,4.0,4.0,0.0,55.0,13.75,0.3804017041996348,1.5216068167985393,20.92209373097992,17.48317278795138,-0.0017006228035366666,3.4389209430285432,0.3821023270031715
OR,UNION,2022,110.0,26157.0,3.0,6.0,4.0,2.0,36.66666666666666,18.33333333333333,1.1469205184080744,2.293841036816149,42.05375234162939,21.13165861064947,0.7665188142084396,20.92209373097992,0.3804017041996348
OR,UNION,2023,117.0,25934.0,7.0,10.0,8.0,2.0,16.714285714285715,11.7,2.6991594046425544,3.85594200663222,45.11452147759698,3.0607691359675897,1.55223888623448,42.05375234162939,1.1469205184080744
OR,UNION,2024,85.0,25945.0,7.0,10.0,8.0,2.0,12.142857142857142,8.5,2.6980150317980343,3.854307188282906,32.7616111004047,-12.35291037719228,-0.0011443728445201806,45.11452147759698,2.6991594046425544
OR,WALLOWA,2021,18.0,7554.0,3.0,6.0,0.0,6.0,6.0,3.0,3.971405877680698,7.942811755361397,23.828435266084195,15.723612896774457,1.269798421244118,8.104822369309739,2.70160745643658
OR,WALLOWA,2022,26.0,7639.0,3.0,6.0,0.0,6.0,8.666666666666666,4.333333333333333,3.9272156041366673,7.8544312082733345,34.035868569184444,10.207433303100249,-0.044190273544030934,23.828435266084195,3.971405877680698
OR,WALLOWA,2023,43.0,7654.0,3.0,6.0,0.0,6.0,14.333333333333334,7.166666666666667,3.919519205644108,7.839038411288215,56.17977528089887,22.14390671171443,-0.007696398492559098,34.035868569184444,3.9272156041366673
OR,WALLOWA,2024,14.0,7598.0,4.0,8.0,0.0,8.0,3.5,1.75,5.26454330086865,10.5290866017373,18.425901553040276,-37.7538737278586,1.3450240952245416,56.17977528089887,3.919519205644108
OR,WASCO,2021,129.0,26702.0,4.0,10.0,5.0,5.0,32.25,12.9,1.4980151299528126,3.745037824882031,48.3109879409782,37.41405786920876,-0.00500970753262675,10.896930071769436,1.5030248374854394
OR,WASCO,2022,183.0,26522.0,9.0,19.0,5.0,14.0,20.33333333333333,9.63157894736842,3.393409245154966,7.163863961993816,68.99932131815098,20.688333377172775,1.8953941152021532,48.3109879409782,1.4980151299528126
OR,WASCO,2023,191.0,26327.0,10.0,25.0,11.0,14.0,19.1,7.64,3.798381889315152,9.49595472328788,72.5490940859194,3.549772767768431,0.4049726441601864,68.99932131815098,3.393409245154966
OR,WASCO,2024,186.0,26461.0,11.0,27.0,11.0,16.0,16.90909090909091,6.888888888888889,4.157061335550432,10.203696005441971,70.29212803748914,-2.2569660484302716,0.35867944623527936,72.5490940859194,3.798381889315152
OR,WASHINGTON,2021,9077.0,602382.0,66.0,176.0,42.0,134.0,137.53030303030303,51.57386363636363,1.095650268434316,2.921734049158175,150.68511343300432,111.11798908774206,0.48001376684697206,39.56712434526226,0.6156365015873438
OR,WASHINGTON,2022,15868.0,600063.0,105.0,264.0,46.0,218.0,151.1238095238095,60.10606060606061,1.7498162692917243,4.399538048504907,264.43890058210553,113.75378714910121,0.6541660008574084,150.68511343300432,1.095650268434316
OR,WASHINGTON,2023,15794.0,603856.0,124.0,331.0,69.0,262.0,127.37096774193547,47.716012084592144,2.053469701385761,5.481439283537797,261.5524230942476,-2.886477487857917,0.3036534320940365,264.43890058210553,1.7498162692917243
OR,WASHINGTON,2024,12792.0,608613.0,160.0,414.0,94.0,320.0,79.95,30.89855072463768,2.62892839949196,6.802352233685445,210.18282553938215,-51.369597554865464,0.5754586981061993,261.5524230942476,2.053469701385761
OR,WHEELER,2021,1.0,1453.0,3.0,6.0,0.0,6.0,0.3333333333333333,0.1666666666666666,20.646937370956643,41.293874741913285,6.882312456985547,-6.816317680000752,0.09899216547719192,13.6986301369863,20.54794520547945
OR,WHEELER,2023,1.0,1439.0,3.0,6.0,0.0,6.0,0.3333333333333333,0.1666666666666666,20.847810979847115,41.69562195969423,6.949270326615705,6.949270326615705,20.847810979847115,0.0,0.0
OR,WHEELER,2024,2.0,1454.0,3.0,6.0,0.0,6.0,0.6666666666666666,0.3333333333333333,20.63273727647868,41.26547455295736,13.75515818431912,6.805887857703414,-0.2150737033684358,6.949270326615705,20.847810979847115
OR,YAMHILL,2021,818.0,108019.0,27.0,42.0,1.0,41.0,30.296296296296298,19.476190476190474,2.499560262546404,3.8882048528499618,75.72741832455401,58.54879781420969,0.456697282937891,17.178620510344317,2.042862979608513
OR,YAMHILL,2022,1296.0,107681.0,37.0,59.0,1.0,58.0,35.027027027027025,21.966101694915253,3.4360750735970136,5.479146738979021,120.35549446977647,44.628076145222465,0.9365148110506096,75.72741832455401,2.499560262546404
OR,YAMHILL,2023,1181.0,108900.0,41.0,68.0,1.0,67.0,28.804878048780488,17.36764705882353,3.764921946740128,6.244260789715335,108.44811753902664,-11.907376930749834,0.3288468731431142,120.35549446977647,3.4360750735970136
OR,YAMHILL,2024,1069.0,110065.0,52.0,88.0,6.0,82.0,20.557692307692307,12.147727272727272,4.724480988506792,7.995275519011493,97.1244264752646,-11.323691063762041,0.959559041766664,108.44811753902664,3.764921946740128
TN,ANDERSON,2021,563.0,77678.0,1.0,1.0,0.0,1.0,563.0,563.0,0.1287365792116171,0.1287365792116171,72.47869409614049,16.497208065654497,0.1287365792116171,55.98148603048599,0.0
TN,ANDERSON,2022,854.0,79042.0,3.0,5.0,0.0,5.0,284.6666666666667,170.8,0.3795450519976721,0.6325750866627868,108.043824802004,35.56513070586351,0.250808472786055,72.47869409614049,0.1287365792116171
TN,ANDERSON,2023,1572.0,80369.0,5.0,10.0,0.0,10.0,314.4,157.2,0.6221304234219661,1.2442608468439322,195.59780512386615,87.55398032186216,0.24258537142429404,108.043824802004,0.3795450519976721
TN,ANDERSON,2024,1575.0,81574.0,6.0,12.0,0.0,12.0,262.5,131.25,0.735528477210876,1.471056954421752,193.0762252678549,-2.5215798560112432,0.11339805378890988,195.59780512386615,0.6221304234219661
TN,BENTON,2024,87.0,16105.0,2.0,2.0,2.0,0.0,43.5,43.5,1.2418503570319777,1.2418503570319777,54.020490530891024,11.941282610098945,1.2418503570319777,42.07920792079208,0.0
TN,BLEDSOE,2022,49.0,14755.0,1.0,2.0,0.0,2.0,49.0,24.5,0.6777363605557438,1.3554727211114876,33.20908166723145,12.98936069938081,0.6777363605557438,20.21972096785064,0.0
TN,BLEDSOE,2023,74.0,14996.0,1.0,2.0,0.0,2.0,74.0,37.0,0.6668444918644971,1.3336889837289942,49.3464923979728,16.13741073074135,-0.010891868691246698,33.20908166723145,0.6777363605557438
TN,BLEDSOE,2024,57.0,15573.0,1.0,2.0,0.0,2.0,57.0,28.5,0.6421370320426378,1.2842740640852757,36.60181082643036,-12.744681571542444,-0.02470745982185929,49.3464923979728,0.6668444918644971
TN,BLOUNT,2021,753.0,137641.0,6.0,10.0,0.0,10.0,125.5,75.3,0.4359166236804441,0.7265277061340734,54.70753627189573,15.272453052813574,0.06736444406285391,39.43508321908215,0.3685521796175902
TN,BLOUNT,2022,1175.0,139838.0,9.0,14.0,0.0,14.0,130.55555555555554,83.92857142857143,0.6436018821779488,1.0011584833879204,84.0258012843433,29.318265012447576,0.2076852584975047,54.70753627189573,0.4359166236804441
TN,BLOUNT,2023,1915.0,141407.0,10.0,16.0,0.0,16.0,191.5,119.6875,0.7071785696606251,1.131485711457,135.4246960900097,51.39889480566639,0.06357668748267631,84.0258012843433,0.6436018821779488
TN,BLOUNT,2024,2405.0,142272.0,11.0,18.0,0.0,18.0,218.63636363636363,133.61111111111111,0.7731668915879442,1.2651821862348178,169.04239766081872,33.61770157080903,0.06598832192731907,135.4246960900097,0.7071785696606251
TN,BRADLEY,2021,390.0,109783.0,1.0,2.0,0.0,2.0,390.0,195.0,0.0910887842379967,0.1821775684759935,35.524625852818744,16.780138937205688,-0.0007959555444202043,18.744486915613056,0.0918847397824169
TN,BRADLEY,2022,635.0,110790.0,1.0,2.0,0.0,2.0,635.0,317.5,0.0902608538676775,0.1805217077353551,57.31564220597527,21.79101635315653,-0.0008279303703191965,35.524625852818744,0.0910887842379967
TN,BRADLEY,2023,913.0,112196.0,3.0,8.0,0.0,8.0,304.3333333333333,114.125,0.2673892117366038,0.7130378979642769,81.37545010517309,24.059807899197814,0.17712835786892628,57.31564220597527,0.0902608538676775
TN,BRADLEY,2024,905.0,114114.0,4.0,14.0,6.0,8.0,226.25,64.64285714285714,0.35052666631614,1.22684333210649,79.30665825402669,-2.0687918511464005,0.0831374545795362,81.37545010517309,0.2673892117366038
TN,CAMPBELL,2022,157.0,39576.0,3.0,5.0,0.0,5.0,52.333333333333336,31.4,0.7580351728320194,1.2633919547200323,39.67050737820902,14.343151300909927,0.7580351728320194,25.32735607729909,0.0
TN,CAMPBELL,2023,249.0,40228.0,3.0,5.0,0.0,5.0,83.0,49.8,0.7457492293924629,1.2429153823207717,61.89718603957443,22.226678661365412,-0.012285943439556468,39.67050737820902,0.7580351728320194
TN,CAMPBELL,2024,236.0,40325.0,3.0,5.0,0.0,5.0,78.66666666666667,47.2,0.7439553626782393,1.239925604463732,58.52448853068816,-3.3726975088862687,-0.0017938667142236575,61.89718603957443,0.7457492293924629
TN,CARTER,2021,136.0,56128.0,1.0,2.0,0.0,2.0,136.0,68.0,0.1781641961231471,0.3563283922462942,24.230330672748007,7.915670531945395,0.1781641961231471,16.314660140802612,0.0
TN,CARTER,2022,196.0,56528.0,1.0,2.0,0.0,2.0,196.0,98.0,0.1769034814605151,0.3538069629210302,34.67308236626097,10.442751693512964,-0.001260714662632001,24.230330672748007,0.1781641961231471
TN,CARTER,2023,285.0,57047.0,3.0,6.0,0.0,6.0,95.0,47.5,0.5258821673357056,1.0517643346714112,49.95880589689204,15.285723530631067,0.3489786858751905,34.67308236626097,0.1769034814605151
TN,CARTER,2024,285.0,57368.0,4.0,10.0,4.0,6.0,71.25,28.5,0.6972528238739367,1.743132059684842,49.679263701018,-0.2795421958740363,0.17137065653823114,49.95880589689204,0.5258821673357056
TN,CHEATHAM,2022,351.0,41723.0,1.0,2.0,0.0,2.0,351.0,175.5,0.2396759581046425,0.479351916209285,84.12626129472953,32.98647116084942,0.2396759581046425,51.13979013388011,0.0
TN,CHEATHAM,2023,486.0,42223.0,1.0,2.0,0.0,2.0,486.0,243.0,0.2368377424626388,0.4736754849252776,115.10314283684248,30.97688154211295,-0.0028382156420037052,84.12626129472953,0.2396759581046425
TN,CHEATHAM,2024,478.0,42616.0,1.0,2.0,0.0,2.0,478.0,239.0,0.2346536512108128,0.4693073024216257,112.16444527876854,-2.9386975580739403,-0.0021840912518260036,115.10314283684248,0.2368377424626388
TN,CHESTER,2023,69.0,17712.0,3.0,4.0,2.0,2.0,23.0,17.25,1.6937669376693767,2.2583559168925023,38.95663956639567,7.665748060450401,1.6937669376693767,31.29089150594527,0.0
TN,CHESTER,2024,49.0,17841.0,3.0,4.0,2.0,2.0,16.333333333333332,12.25,1.6815200941651252,2.242026792220167,27.46482820469705,-11.491811361698623,-0.012246843504251537,38.95663956639567,1.6937669376693767
TN,COCKE,2021,61.0,36374.0,1.0,2.0,0.0,2.0,61.0,30.5,0.2749216473305108,0.5498432946610216,16.77022048716116,6.504704298164686,-0.0025247361558805026,10.265516188996475,0.2774463834863913
TN,COCKE,2022,94.0,36804.0,1.0,2.0,0.0,2.0,94.0,47.0,0.2717095967829583,0.5434191935659167,25.54070209759809,8.770481610436928,-0.0032120505475524697,16.77022048716116,0.2749216473305108
TN,COCKE,2023,137.0,37359.0,1.0,2.0,0.0,2.0,137.0,68.5,0.2676731175888006,0.5353462351776012,36.67121710966568,11.130515012067594,-0.004036479194157727,25.54070209759809,0.2717095967829583
TN,COCKE,2024,141.0,37736.0,1.0,2.0,0.0,2.0,141.0,70.5,0.2649989400042399,0.5299978800084799,37.36485054059784,0.6936334309321595,-0.0026741775845606774,36.67121710966568,0.2676731175888006
TN,COFFEE,2021,269.0,59002.0,4.0,18.0,14.0,4.0,67.25,14.944444444444445,0.677943120572184,3.050744042574828,45.59167485847938,20.820464509618166,-0.010146055785071995,24.771210348861214,0.688089176357256
TN,COFFEE,2022,362.0,59660.0,5.0,19.0,15.0,4.0,72.4,19.05263157894737,0.8380824673147839,3.184713375796178,60.67717063359034,15.085495775110964,0.1601393467425999,45.59167485847938,0.677943120572184
TN,COFFEE,2023,502.0,60562.0,5.0,19.0,15.0,4.0,100.4,26.42105263157895,0.8256002113536541,3.137280803143885,82.89026121990688,22.213090586316532,-0.012482255961129729,60.67717063359034,0.8380824673147839
TN,COFFEE,2024,522.0,61473.0,8.0,23.0,17.0,6.0,65.25,22.695652173913043,1.3013843475997593,3.741479999349308,84.91532868088429,2.025067460977411,0.47578413624610516,82.89026121990688,0.8256002113536541
TN,CUMBERLAND,2021,354.0,62407.0,2.0,10.0,8.0,2.0,177.0,35.4,0.3204768695819379,1.6023843479096895,56.724405916003015,16.158106898391708,0.15756000605739448,40.56629901761131,0.1629168635245434
TN,CUMBERLAND,2022,428.0,63524.0,2.0,10.0,8.0,2.0,214.0,42.8,0.3148416346577671,1.5742081732888358,67.37610981676217,10.651703900759152,-0.005635234924170784,56.724405916003015,0.3204768695819379
TN,CUMBERLAND,2023,622.0,64817.0,3.0,26.0,24.0,2.0,207.33333333333331,23.923076923076923,0.462841538485274,4.011293333539041,95.96247897928012,28.586369162517954,0.14799990382750688,67.37610981676217,0.3148416346577671
TN,CUMBERLAND,2024,568.0,65630.0,9.0,36.0,34.0,2.0,63.11111111111112,15.77777777777778,1.3713240895931738,5.485296358372695,86.54578698765809,-9.41669199162203,0.9084825511078998,95.96247897928012,0.462841538485274
TN,DAVIDSON,2021,9719.0,701450.0,147.0,368.0,60.0,308.0,66.1156462585034,26.410326086956523,2.095658992087818,5.246275572029368,138.55584859932995,44.10675741350791,1.3974841607319486,94.44909118582204,0.6981748313558694
TN,DAVIDSON,2022,14920.0,712156.0,186.0,470.0,66.0,404.0,80.21505376344086,31.74468085106383,2.611787305028673,6.599677598728369,209.50465909154732,70.94881049221738,0.5161283129408551,138.55584859932995,2.095658992087818
